Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasdescriptiveoccupation,war hero,has_race_or_color,race_or_color,39,0.5977668845315903,38,0.5365384615384615,0.0,0.0,0.79944545,0.81475776,0.80702895,0.79426044,0.8573064,0.82458013
hasdescriptiveoccupation,war hero,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,44,0.6722222222222222,18,0.4433333333333333,0.0,0.0,0.82078665,0.8701205,0.8447339,0.7489991,0.8495265,0.79610187
hasdescriptiveoccupation,war hero,has_status_generating_event,event,39,0.5815696649029983,15,0.4416666666666666,0.0,0.0,0.80269194,0.80811995,0.8053968,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,recorded_at,event,34,0.5202020202020202,15,0.4416666666666666,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,has_name,name,25,0.5555555555555555,33,0.5833333333333334,0.0,0.0,0.82668453,0.8085345,0.81750876,0.91364485,0.85068774,0.881043
hasdescriptiveoccupation,war hero,has_surname,surname,34,0.5474386724386724,27,0.4900793650793651,0.0,0.0,0.81374097,0.80933017,0.8115296,0.9156716,0.8506644,0.8819717
hasdescriptiveoccupation,war hero,has_first_name,first_name,32,0.5615079365079364,22,0.4833333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.8167141,0.8432489,0.82976943
hasdescriptiveoccupation,war hero,has_alternate_name,alternate_name,38,0.5574074074074075,27,0.4186507936507936,0.0,0.0,0.82138085,0.8149956,0.8181758,0.8168048,0.84643936,0.831358
hasdescriptiveoccupation,war hero,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,24,0.5063725490196078,0.0,0.0,0.80882525,0.8156267,0.81221175,0.8192875,0.86168134,0.83994985
hasdescriptiveoccupation,war hero,is_relationship_to,agent,38,0.6264245014245015,31,0.5499999999999999,0.0,0.0,0.81236243,0.82023555,0.81628007,0.91624993,0.85125315,0.8825565
hasdescriptiveoccupation,war hero,has_participant_role,participant_role_type,50,0.6805555555555555,28,0.5634920634920635,0.0,0.0,0.82603276,0.8177402,0.82186556,0.79088485,0.8446303,0.81687444
hasdescriptiveoccupation,war hero,role_provided_by,event,20,0.4861111111111111,15,0.4416666666666666,0.0,0.0,0.79184824,0.8116977,0.80165017,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,recorded_at,event,34,0.5202020202020202,15,0.4416666666666666,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,has_sex,sex_type,32,0.5742063492063493,12,0.4166666666666667,0.0,0.0,0.8448945,0.8260191,0.8353502,0.8279331,0.8592174,0.8432852
hasdescriptiveoccupation,war hero,has_occupation,occupation,68,0.8045940170940171,22,0.4833333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9179128,0.85309416,0.8843173
hasdescriptiveoccupation,war hero,has_age,age,26,0.5793650793650794,36,0.6388888888888888,0.0,0.0,0.8445648,0.81374836,0.82887024,0.91863525,0.8535896,0.8849187
hasdescriptiveoccupation,war hero,has_birthdate,date_of_birth,38,0.6286324786324786,29,0.5192307692307693,0.0,0.0,0.84506315,0.81432813,0.829411,0.79922026,0.8492781,0.82348925
hasdescriptiveoccupation,war hero,has_deathdate,date_of_death,43,0.652065527065527,29,0.5352564102564102,0.0,0.0,0.84517586,0.810403,0.8274243,0.8074236,0.8493413,0.8278522
hasdescriptiveoccupation,war hero,recorded_at,event,34,0.5202020202020202,15,0.4416666666666666,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,has_race_or_color,race_or_color,39,0.5977668845315903,38,0.5365384615384615,0.0,0.0,0.79944545,0.81475776,0.80702895,0.79426044,0.8573064,0.82458013
hasdescriptiveoccupation,war hero,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,44,0.6722222222222222,18,0.4433333333333333,0.0,0.0,0.8207866,0.8701205,0.8447339,0.7489991,0.8495265,0.79610187
hasdescriptiveoccupation,war hero,has_status_generating_event,event,39,0.5815696649029983,15,0.4416666666666666,0.0,0.0,0.80269194,0.80811995,0.8053968,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,recorded_at,event,34,0.5202020202020202,15,0.4416666666666666,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,has_name,name,25,0.5555555555555555,33,0.5833333333333334,0.0,0.0,0.82668453,0.8085345,0.81750876,0.91364485,0.85068774,0.881043
hasdescriptiveoccupation,war hero,has_surname,surname,34,0.5474386724386724,27,0.4900793650793651,0.0,0.0,0.81374097,0.80933017,0.8115296,0.9156716,0.8506644,0.8819717
hasdescriptiveoccupation,war hero,has_first_name,first_name,32,0.5615079365079364,22,0.4833333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.8167141,0.8432489,0.82976943
hasdescriptiveoccupation,war hero,has_alternate_name,alternate_name,38,0.5574074074074075,27,0.4186507936507936,0.0,0.0,0.82138085,0.8149956,0.8181758,0.8168048,0.84643936,0.831358
hasdescriptiveoccupation,war hero,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,24,0.5063725490196078,0.0,0.0,0.80882525,0.8156267,0.81221175,0.8192875,0.86168134,0.83994985
hasdescriptiveoccupation,war hero,is_relationship_to,agent,38,0.6264245014245015,31,0.5499999999999999,0.0,0.0,0.81236243,0.82023555,0.81628007,0.91624993,0.85125315,0.8825565
hasdescriptiveoccupation,war hero,has_participant_role,participant_role_type,50,0.6805555555555555,28,0.5634920634920635,0.0,0.0,0.82603276,0.8177402,0.82186556,0.79088485,0.8446303,0.81687444
hasdescriptiveoccupation,war hero,role_provided_by,event,20,0.4861111111111111,15,0.4416666666666666,0.0,0.0,0.79184824,0.8116977,0.80165017,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,recorded_at,event,34,0.5202020202020202,15,0.4416666666666666,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,has_sex,sex_type,32,0.5742063492063493,12,0.4166666666666667,0.0,0.0,0.8448945,0.8260191,0.8353502,0.8279331,0.8592174,0.8432852
hasdescriptiveoccupation,war hero,has_occupation,occupation,68,0.8045940170940171,22,0.4833333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9179128,0.85309416,0.8843173
hasdescriptiveoccupation,war hero,has_age,age,26,0.5793650793650794,36,0.6388888888888888,0.0,0.0,0.8445648,0.81374836,0.82887024,0.91863525,0.8535896,0.8849187
hasdescriptiveoccupation,war hero,has_birthdate,date_of_birth,38,0.6286324786324786,29,0.5192307692307693,0.0,0.0,0.84506315,0.81432813,0.829411,0.79922026,0.8492781,0.82348925
hasdescriptiveoccupation,war hero,has_deathdate,date_of_death,43,0.652065527065527,29,0.5352564102564102,0.0,0.0,0.84517586,0.810403,0.8274243,0.8074236,0.8493413,0.8278522
hasdescriptiveoccupation,war hero,recorded_at,event,34,0.5202020202020202,15,0.4416666666666666,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8899262,0.84491235,0.8668353
hasdescriptiveoccupation,war hero,above answer is based on the text provided and might not be a complete or accurate representation of the,"person's life and experiences. it is recommended to verify the information through other credible sources.  the relations for which there is no information listed in the text file have been skipped. the birth and death dates are mentioned in parenthesis after the agent name. for example: william harvey carney (december 9, 1908), was a soldier who was awarded the medal of honor. here the death date is december 9, 1908.  the relations for the person status record module have been added as per the requirements.  the relations for the ethnolinguistic descriptor record module have been added as per the requirements.  the relations for the age record module have been added as per the requirements.  the relations for the sex record module have been added as per the requirements.  the relations for the occupation record module have been added as per the requirements.  the relations for the race record module have been added as per the requirements.  the relations for the person status record module have been added as per the requirements.  the relations for the interagent relationship record module have been added as per the requirements.  the relations for the participant role record module have been added as per the requirements.  the relations for the name record module have been added as per the requirements.  the relations for the alternate name record module have been added as per the requirements.  the relations for the has_race_or_color(agent, race_or_color) have been added as per the requirements.  the relations for the has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor) have been added as per the requirements.  the relations for the has_person_status (agent, person_status) have been added as per the requirements.  the relations for the has_status_generating_event(person_status, event) have been added as per the requirements.  the relations for the recorded_at(person_status_information, event) have been added as per the requirements.  the relations for the has_name(agent, name) have been added as per the requirements.  the relations for the has_surname(agent, surname) have been added as per the requirements.  the relations for the has_first_name(agent, first_name) have been added as per the requirements.  the relations for the has_alternate_name(agent, alternate_name) have been added as per the requirements.  the relations for the has_interagent_relationship_type(agent, relationship_type) have been added as per the requirements.  the relations for the is_relationship_to(agent, agent) have been added as per the requirements.  the relations for the has_participant_role(agent, participant_role_type) have been added as per the requirements.  the relations for the role_provided_by(agent_role, event) have been added as per the requirements.  the relations for the recorded_at(agent_participation_information, event) have been added as per the requirements.  the relations for the has_sex(agent, sex_type) have been added as per the requirements.  the relations for the has_occupation(agent, occupation) have been added as per the requirements.  the relations for the has_age(agent, age) have been added as per the requirements.  the relations for the has_birthdate(agent, date_of_birth) have been added as per the requirements.  the relations for the has_deathdate(agent, date_of_death) have been added as per the requirements.  the relations for the recorded_at(agent_age_information, event) have been added as per the requirements.  the relations for the has_race_or_color(agent, race_or_color) have been added as per the requirements.  the relations for the has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor) have been added as per the requirements.  the relations for the has_person_status (agent, person_status) have been added as per the requirements.  the relations for the has_status_generating_event(person_status, event) have been added as per the requirements.  the relations for the recorded_at(person_status_information, event) have been added as per the requirements.  the relations for the has_name(agent, name) have been added as per the requirements.  the relations for the has_surname(agent, surname) have been added as per the requirements.  the relations for the has_first_name(agent, first_name) have been added as per the requirements.  the relations for the has_alternate_name(agent, alternate_name) have been added as per the requirements.  the relations for the has_interagent_relationship_type(agent, relationship_type) have been added as per the requirements.  the relations for the is_relationship_to(agent, agent) have been added as per the requirements.  the relations for the has_participant_role(agent, participant_role_type) have been added as per the requirements.  the relations for the role_provided_by(agent_role, event) have been added as per the requirements.  the relations for the recorded_at(agent_participation_information, event) have been added as per the requirements.  the relations for the has_sex(agent, sex_type) have been added as per the requirements.  the relations for the has_occupation(agent, occupation) have been added as per the requirements.  the relations for the has_age(agent, age) have been added as per the requirements.  the relations for the has_birthdate(agent, date_of_birth) have been added as per the requirements.  the relations for the has_deathdate(agent, date_of_death) have been added as per the requirements.  the relations for the recorded_at(agent_age_information, event) have been added as per the requirements.  the relations for the has_race_or_color(agent, race_or_color",30,0.5335775335775336,0,0.5421407407407407,0.0,0.0,0.74484175,0.7784489,0.7612746,0.6865097,0.8106755,0.7434439
hasfirstname,william harvey,record,module:,22,0.4166666666666667,19,0.3095238095238095,0.0,0.0,0.8466806,0.7868257,0.81565654,0.82863367,0.740666,0.78218424
hasfirstname,william harvey,has_name,name,70,0.8736111111111112,33,0.5476190476190476,0.0,0.0,0.8927693,0.90364116,0.8981723,0.83322275,0.72432864,0.77496904
hasfirstname,william harvey,has_name,william harvey carney,70,0.8736111111111112,80,0.9333333333333332,0.0,0.7092972666062739,0.8927693,0.90364116,0.8981723,0.9447028,0.965317,0.95489866
hasfirstname,william harvey,harvey,"carney, 'william harvey carney')",44,0.5833333333333334,61,0.6458333333333334,0.0,0.4494364165239822,0.7969705,0.815261,0.806012,0.79990554,0.84246236,0.8206326
hasfirstname,william harvey,has_surname,surname,70,0.8733164983164984,29,0.5476190476190476,0.0,0.0,0.87365,0.89905566,0.8861708,0.8395146,0.7260426,0.7786664
hasfirstname,william harvey,has_surname,carney,70,0.8733164983164984,40,0.4126984126984127,0.0,0.0,0.87365,0.89905566,0.8861708,0.81296843,0.7891475,0.80088097
hasfirstname,william harvey,harvey,"carney, 'carney')",44,0.5833333333333334,39,0.5938375350140056,0.0,0.0,0.7969705,0.815261,0.806012,0.7624791,0.7535069,0.7579665
hasfirstname,william harvey,has_first_name,first_name,92,0.9666666666666668,33,0.5619047619047619,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7880767,0.75017333,0.76865804
hasfirstname,william harvey,has_first_name,william,92,0.9666666666666668,67,0.9,0.0,0.5797386715376658,0.89477634,0.9554779,0.9241314,0.9027833,0.8454483,0.8731756
hasfirstname,william harvey,harvey,"carney, 'william')",44,0.5833333333333334,44,0.5052910052910052,0.0,0.3360969272762575,0.7969705,0.815261,0.806012,0.7697524,0.79906917,0.7841369
hasfirstname,william harvey,has_alternate_name,alternate_name,60,0.6759259259259259,29,0.5079365079365079,0.0,0.0,0.83712393,0.8941437,0.86469483,0.78783345,0.7523122,0.7696632
hasfirstname,william harvey,has_alternate_name,bill,60,0.6759259259259259,33,0.6547619047619048,0.0,0.0,0.83712393,0.8941437,0.86469483,0.8372357,0.724823,0.7769845
hasfirstname,william harvey,harvey,"carney, 'bill')",44,0.5833333333333334,28,0.3603174603174603,0.0,0.0,0.7969705,0.815261,0.806012,0.7534516,0.7236304,0.73824
hasfirstname,william harvey,relationship record,module:,32,0.5077276524644946,19,0.3095238095238095,0.0,0.0,0.85744035,0.8295055,0.84324163,0.82863367,0.740666,0.78218424
hasfirstname,william harvey,has_interagent_relationship_type,relationship_type,36,0.6030092592592592,26,0.4943977591036415,0.0,0.0,0.7893489,0.83419883,0.8111543,0.786663,0.7593832,0.7727824
hasfirstname,william harvey,has_interagent_relationship_type,soldier,36,0.6030092592592592,29,0.4365079365079364,0.0,0.0,0.7893489,0.83419883,0.8111543,0.8386451,0.72586244,0.77818865
hasfirstname,william harvey,harvey,"carney, 'soldier')",44,0.5833333333333334,25,0.4206349206349206,0.0,0.0,0.7969705,0.815261,0.806012,0.76358,0.73801273,0.7505787
hasfirstname,william harvey,is_relationship_to,agent,27,0.6203703703703703,21,0.4238095238095238,0.0,0.0,0.796254,0.84509563,0.81994814,0.8398692,0.7264229,0.7790376
hasfirstname,william harvey,is_relationship_to,comrade,27,0.6203703703703703,29,0.4365079365079364,0.0,0.0,0.796254,0.84509563,0.81994814,0.8319632,0.7224257,0.7733349
hasfirstname,william harvey,harvey,"carney, 'comrade')",44,0.5833333333333334,25,0.4867724867724867,0.0,0.0,0.7969705,0.815261,0.806012,0.7574017,0.73729205,0.74721164
hasfirstname,william harvey,role record,module:,17,0.4494949494949495,19,0.3095238095238095,0.0,0.0,0.85513365,0.8297017,0.84222573,0.82863367,0.740666,0.78218424
hasfirstname,william harvey,has_participant_role,participant_role_type,44,0.6962962962962962,34,0.5158730158730158,0.0,0.0,0.8137399,0.84545666,0.82929516,0.7655582,0.75041664,0.75791186
